,hash-rate
746,127563115
56,39671825
684,136485692
896,165788554
723,133536442
86,42453509
846,149558391
749,130557850
689,140550699
334,91495288
398,92681782
139,46847562
467,107525521
935,142827046
593,110977585
961,130280050
96,42283654
485,111945558
218,52391956
344,97179224
595,110046645
362,95375221
359,98845219
333,89341777
265,64272984
750,128602937
88,42328155
859,157270063
70,43172096
712,139374492
739,119831615
1013,113343559
298,76729088
937,147807317
497,116247579
51,37486503
945,151415070
758,135584967
1076,142823773
560,115740174
800,149519538
101,44719919
605,115345593
972,90734870
479,112391988
965,110552159
220,53133601
319,88427198
309,81396022
538,112777077
321,89597236
423,94344814
947,150991098
756,135709931
761,128313155
866,155208209
31,38601790
513,100386176
810,150294161
389,91369154
477,109631871
394,91115589
208,52516839
286,73463403
1007,110936509
462,113456448
475,111398346
1000,102921207
113,42873494
879,166457524
178,45391929
486,110892855
1081,143953931
771,134275333
842,153151585
914,161148443
436,106810854
1036,125718040
655,128705026
895,169403369
107,41927449
1005,109887907
158,45905141
539,109962853
275,71628434
1057,134003917
890,165551987
519,104035696
708,140918695
59,40723455
141,47450935
290,72825207
728,120140818
447,110810186
953,140202641
667,123686956
23,41483931
1040,129095540
741,128159204
514,99147880
198,50117787
536,114845070
1061,136207718
928,172435828
451,113958202
83,40447832
109,43174814
964,116214241
192,45881810
798,149387454
453,110810186
231,56304637
346,96238944
478,111729560
377,91339031
49,38621229
210,53373868
355,97272491
618,124533214
209,53040579
76,41364858
599,105663297
10,46121913
952,144537264
787,131392317
336,91433869
306,78440212
585,110815623
626,116374945
909,154236799
420,96857363
427,101344004
824,147877621
611,119827426
499,113717813
575,92882001
1020,119126462
568,94670544
507,94157586
675,122193760
428,99804501
1055,140190404
270,69400228
260,65141259
827,149947908
445,107047760
78,39460858
821,152810308
1029,129030252
905,137155199
174,44471034
237,57826748
39,35969936
30,39499506
786,134176615
136,44263925
54,38725393
784,136297984
277,72460578
764,133063744
923,176794472
351,93485053
244,61131189
3,54123854
439,105928930
527,109895384
1056,134495824
888,164631662
752,137215283
318,89554385
1017,112222868
58,42065189
63,41499587
299,74848828
350,94440182
100,44472163
168,45082049
522,106308081
342,96593924
294,72283872
535,114949569
903,136207676
199,51214226
591,112245343
996,98947055
388,93211181
367,88673391
1053,137836460
66,42762993
323,90625165
67,42006627
273,71948489
12,47091289
967,103899212
529,109697884
657,125649848
915,167961732
617,124757396
726,130791600
184,50078580
1047,133493711
1006,110044865
858,153716876
381,95931202
308,80706442
954,136316427
534,115054069
745,126132501
701,140042807
243,59910359
716,144308102
361,97034324
2,52846859
1043,136270749
661,119391426
894,169731989
828,152461827
429,103031752
